Ware_house_ID,product_wg_ton,num_refill_req_l3m,transport_issue_l1y,wh_breakdown_l3m
WH_104903,-1.2900166455135236,-0.035717321973220785,1.8461333274371698,-0.3885987629032043
WH_104904,-1.5581054813684256,-0.8029948261897487,-0.6479997686383636,-1.6558909992299724
WH_104905,-0.49870938124729536,-0.4193560740814848,1.0147556287453252,-1.0222448810665883
WH_104906,1.0006838841983385,-1.5702723304062767,1.0147556287453252,0.8786934734235637
WH_104907,-1.2031808996019555,1.4988376864598352,0.18337793005348085,-0.3885987629032043
WH_104908,-1.3746484384831736,-0.035717321973220785,-0.6479997686383636,-1.6558909992299724
WH_104909,-0.8461405230112443,-1.5702723304062767,0.18337793005348085,0.24504735526017973
WH_104910,-0.7641534735718958,-0.035717321973220785,-0.6479997686383636,-1.0222448810665883
WH_104911,0.20814240628463626,-0.8029948261897487,-0.6479997686383636,1.5123395915869478
WH_104912,-0.6720282405997247,-0.4193560740814848,-0.6479997686383636,-0.3885987629032043
WH_104913,1.975712665702849,1.4988376864598352,-0.6479997686383636,0.8786934734235637
WH_104914,0.4712062294319653,1.4988376864598352,0.18337793005348085,1.5123395915869478
WH_104915,2.0601681424371456,-0.4193560740814848,-0.6479997686383636,1.5123395915869478
WH_104916,-1.4632473467482763,1.4988376864598352,-0.6479997686383636,1.5123395915869478
WH_104917,0.38119679128403533,-0.035717321973220785,-0.6479997686383636,1.5123395915869478
WH_104918,-0.1450190131282994,0.7315601822433072,-0.6479997686383636,0.8786934734235637
WH_104919,2.411830873849577,1.1151989343515711,0.18337793005348085,1.5123395915869478
WH_104920,-0.2334416051580484,1.4988376864598352,0.18337793005348085,-1.6558909992299724
WH_104921,0.02979853422463405,1.1151989343515711,-0.6479997686383636,-1.0222448810665883
WH_104922,0.11901454931347351,0.3479214301350432,-0.6479997686383636,1.5123395915869478
WH_104923,-0.31613391953881065,-1.5702723304062767,-0.6479997686383636,0.8786934734235637
WH_104924,1.0932499077588933,1.1151989343515711,-0.6479997686383636,1.5123395915869478
WH_104925,-0.32027735106961647,-0.4193560740814848,-0.6479997686383636,0.24504735526017973
WH_104926,-0.13999400042072643,1.4988376864598352,-0.6479997686383636,0.8786934734235637
WH_104927,0.3838415348143369,-1.1866335782980126,-0.6479997686383636,1.5123395915869478
WH_104928,0.5658880478167613,1.1151989343515711,1.0147556287453252,-1.0222448810665883
WH_104929,-0.23141396845148388,0.3479214301350432,-0.6479997686383636,0.8786934734235637
WH_104930,-0.31895497930446565,0.3479214301350432,-0.6479997686383636,0.24504735526017973
WH_104931,-0.3193957698928493,0.7315601822433072,-0.6479997686383636,0.8786934734235637
WH_104932,0.11980797237256398,-1.1866335782980126,-0.6479997686383636,-1.6558909992299724
WH_104933,-0.4949185821871965,1.1151989343515711,-0.6479997686383636,0.8786934734235637
WH_104934,0.7354161081090916,1.1151989343515711,-0.6479997686383636,-1.0222448810665883
WH_104935,0.4727049174324695,-0.4193560740814848,1.8461333274371698,0.8786934734235637
WH_104936,-0.5802556400982603,-1.1866335782980126,1.0147556287453252,0.24504735526017973
WH_104937,0.476936507080952,-0.4193560740814848,1.8461333274371698,-1.0222448810665883
WH_104938,-0.3214234065994138,1.1151989343515711,0.18337793005348085,1.5123395915869478
WH_104939,1.2693016687593008,-0.035717321973220785,0.18337793005348085,-0.3885987629032043
WH_104940,-0.5804319563336138,-1.1866335782980126,-0.6479997686383636,-1.0222448810665883
WH_104941,0.5577775009905032,0.3479214301350432,-0.6479997686383636,0.24504735526017973
WH_104942,-1.10929250427625,0.3479214301350432,1.0147556287453252,0.8786934734235637
WH_104943,2.5035153162333645,-0.035717321973220785,-0.6479997686383636,1.5123395915869478
WH_104944,-0.6735269286002288,0.3479214301350432,-0.6479997686383636,-1.0222448810665883
WH_104945,0.38824944069817285,0.3479214301350432,0.18337793005348085,0.24504735526017973
WH_104946,-1.0246607113066,-1.1866335782980126,-0.6479997686383636,-1.6558909992299724
WH_104947,-0.055362207451076346,-0.035717321973220785,-0.6479997686383636,1.5123395915869478
WH_104948,-0.05113061780259384,1.1151989343515711,1.8461333274371698,-1.0222448810665883
WH_104949,2.237542275202704,1.1151989343515711,-0.6479997686383636,0.24504735526017973
WH_104950,-0.49544753089325677,-0.035717321973220785,1.8461333274371698,0.8786934734235637
WH_104951,0.8289518709640903,1.4988376864598352,1.0147556287453252,1.5123395915869478
WH_104952,0.38921917999261674,1.1151989343515711,-0.6479997686383636,0.8786934734235637
WH_104953,0.2964768401967085,-1.5702723304062767,1.0147556287453252,0.8786934734235637
WH_104954,1.7108856802019856,-0.4193560740814848,-0.6479997686383636,-1.0222448810665883
WH_104955,-0.7571008241577583,1.4988376864598352,0.18337793005348085,-1.6558909992299724
WH_104956,-0.6700006038931601,-1.5702723304062767,-0.6479997686383636,-1.0222448810665883
WH_104957,-0.9382657559834156,-0.035717321973220785,-0.6479997686383636,-1.0222448810665883
WH_104958,2.4154453566743226,-0.4193560740814848,0.18337793005348085,-1.0222448810665883
WH_104959,-1.4634236629836297,1.1151989343515711,1.0147556287453252,-1.0222448810665883
WH_104960,0.5592761889910074,-0.4193560740814848,-0.6479997686383636,0.8786934734235637
WH_104961,1.088048578815967,-1.1866335782980126,-0.6479997686383636,0.24504735526017973
WH_104962,1.0937788564649538,1.4988376864598352,1.0147556287453252,0.24504735526017973
WH_104963,-0.14563611995203643,-0.035717321973220785,-0.6479997686383636,1.5123395915869478
WH_104964,-1.2859613721003946,1.1151989343515711,0.18337793005348085,-1.6558909992299724
WH_104965,-0.05218851521471447,-1.1866335782980126,-0.6479997686383636,-0.3885987629032043
WH_104966,0.033324858931702804,-1.5702723304062767,-0.6479997686383636,-0.3885987629032043
WH_104967,-1.4662447227492845,-0.035717321973220785,-0.6479997686383636,0.24504735526017973
WH_104968,0.29788737007953603,-0.4193560740814848,-0.6479997686383636,0.8786934734235637
WH_104969,-0.6684137577749791,0.3479214301350432,1.0147556287453252,1.5123395915869478
WH_104970,0.5591880308733307,0.3479214301350432,0.18337793005348085,-0.3885987629032043
WH_104971,0.11698691260690898,1.4988376864598352,-0.6479997686383636,-0.3885987629032043
WH_104972,-1.2931903377498855,-0.8029948261897487,0.18337793005348085,0.24504735526017973
WH_104973,0.652811951846006,-1.1866335782980126,-0.6479997686383636,-1.0222448810665883
WH_104974,-1.4674789363967586,-0.8029948261897487,1.0147556287453252,-0.3885987629032043
WH_104975,1.793842468935778,0.7315601822433072,-0.6479997686383636,-0.3885987629032043
WH_104976,-0.05315825450915838,0.3479214301350432,-0.6479997686383636,-1.6558909992299724
WH_104977,-1.0223686002470054,0.7315601822433072,-0.6479997686383636,-1.0222448810665883
WH_104978,0.3823428468138327,-0.035717321973220785,1.0147556287453252,1.5123395915869478
WH_104980,2.8505938255266066,-0.035717321973220785,-0.6479997686383636,-1.0222448810665883
WH_104981,2.2409804417920958,1.4988376864598352,-0.6479997686383636,-1.0222448810665883
WH_104982,-0.14722296607021737,-0.8029948261897487,-0.6479997686383636,-1.0222448810665883
WH_104983,0.8233097514327803,0.3479214301350432,-0.6479997686383636,-1.0222448810665883
WH_104984,0.030768273519077953,-0.8029948261897487,-0.6479997686383636,0.8786934734235637
WH_104985,-0.5817543280987645,-1.1866335782980126,-0.6479997686383636,1.5123395915869478
WH_104986,0.29762289572650585,0.3479214301350432,1.8461333274371698,-0.3885987629032043
WH_104987,1.0010365166690456,1.1151989343515711,-0.6479997686383636,0.24504735526017973
WH_104988,1.4453534297597084,1.4988376864598352,-0.6479997686383636,0.24504735526017973
WH_104990,-0.6726453474234616,0.7315601822433072,0.18337793005348085,-1.0222448810665883
WH_104991,0.7352397918737382,0.3479214301350432,1.0147556287453252,-0.3885987629032043
WH_104992,-1.1990374680711497,0.3479214301350432,0.18337793005348085,0.24504735526017973
WH_104993,-0.14325585077476502,-1.1866335782980126,1.8461333274371698,0.8786934734235637
WH_104994,0.02979853422463405,1.4988376864598352,-0.6479997686383636,-0.3885987629032043
WH_104995,-1.556694951485598,-0.8029948261897487,1.8461333274371698,-1.6558909992299724
WH_104996,-0.40490914403926653,-0.035717321973220785,-0.6479997686383636,-1.0222448810665883
WH_104997,-1.4620131331008022,0.3479214301350432,1.8461333274371698,-0.3885987629032043
WH_104998,0.7361213730505054,-0.035717321973220785,-0.6479997686383636,0.24504735526017973
WH_104999,0.5642130435809036,-0.4193560740814848,2.6775110261290145,0.8786934734235637
WH_105000,-0.6765243046012372,-0.4193560740814848,0.18337793005348085,-0.3885987629032043
WH_105001,-0.05192404086168431,0.7315601822433072,1.8461333274371698,-0.3885987629032043
WH_105002,0.47111807131428857,-1.1866335782980126,1.0147556287453252,-1.0222448810665883
WH_105003,-1.465803932160901,-0.8029948261897487,-0.6479997686383636,-1.6558909992299724
WH_105004,-0.3170155007155779,0.7315601822433072,-0.6479997686383636,-1.0222448810665883
WH_105005,-0.40464466968623636,-0.4193560740814848,1.0147556287453252,0.8786934734235637
WH_105006,-1.5552844216027706,0.3479214301350432,-0.6479997686383636,-0.3885987629032043
WH_105007,-0.405702567098357,0.7315601822433072,-0.6479997686383636,-1.6558909992299724
WH_105008,1.886320334378656,-1.5702723304062767,-0.6479997686383636,1.5123395915869478
WH_105009,0.47393913107994357,0.7315601822433072,1.0147556287453252,1.5123395915869478
WH_105010,0.9184323604059599,1.1151989343515711,1.0147556287453252,-0.3885987629032043
WH_105011,0.11760401943064601,-1.5702723304062767,0.18337793005348085,0.8786934734235637
WH_105012,-0.14175716277426081,0.7315601822433072,1.8461333274371698,0.8786934734235637
WH_105013,0.2977992119618593,-0.8029948261897487,-0.6479997686383636,1.5123395915869478
WH_105014,0.649373785256614,-0.4193560740814848,-0.6479997686383636,0.24504735526017973
WH_105015,-0.233882395746432,-0.8029948261897487,-0.6479997686383636,0.8786934734235637
WH_105016,-1.3787037118963028,-1.1866335782980126,1.0147556287453252,-1.0222448810665883
WH_105017,-1.377028707660445,0.7315601822433072,0.18337793005348085,1.5123395915869478
WH_105018,0.5576893428728265,1.1151989343515711,-0.6479997686383636,-1.6558909992299724
WH_105019,0.11769217754832273,0.3479214301350432,-0.6479997686383636,0.24504735526017973
WH_105020,-1.5571357420739818,-0.4193560740814848,-0.6479997686383636,-0.3885987629032043
WH_105021,-0.6722045568350781,-0.035717321973220785,-0.6479997686383636,0.8786934734235637
WH_105023,-0.4051736183922967,1.1151989343515711,3.5088887248208587,0.8786934734235637
WH_105024,-0.8483444759531623,0.3479214301350432,1.8461333274371698,0.8786934734235637
WH_105025,-0.6707940269522505,-0.4193560740814848,-0.6479997686383636,-1.6558909992299724
WH_105026,0.4764075583748917,1.4988376864598352,0.18337793005348085,1.5123395915869478
WH_105027,-0.9358854868061441,-0.4193560740814848,-0.6479997686383636,-0.3885987629032043
WH_105028,0.38401785104969033,1.1151989343515711,1.0147556287453252,0.24504735526017973
WH_105029,1.9751837169967885,-0.4193560740814848,-0.6479997686383636,1.5123395915869478
WH_105031,-0.7583350378052324,1.1151989343515711,-0.6479997686383636,1.5123395915869478
WH_105032,-1.290545594219584,1.1151989343515711,0.18337793005348085,-1.0222448810665883
WH_105033,-0.7640653154542191,1.4988376864598352,0.18337793005348085,1.5123395915869478
WH_105034,-1.378968186249333,-0.035717321973220785,-0.6479997686383636,0.8786934734235637
WH_105035,0.03632223493271124,0.7315601822433072,-0.6479997686383636,-1.0222448810665883
WH_105036,-0.3199247185989096,-0.035717321973220785,2.6775110261290145,0.8786934734235637
WH_105037,-0.49844490689426524,0.3479214301350432,-0.6479997686383636,-1.0222448810665883
WH_105038,1.7055961931413823,-0.4193560740814848,0.18337793005348085,-0.3885987629032043
WH_105039,0.9132310314630335,0.3479214301350432,1.8461333274371698,1.5123395915869478
WH_105040,-1.0235146557768027,0.3479214301350432,-0.6479997686383636,0.8786934734235637
WH_105041,-1.5533449430138828,0.3479214301350432,-0.6479997686383636,-1.6558909992299724
WH_105042,-1.6383293684542397,1.1151989343515711,-0.6479997686383636,-0.3885987629032043
WH_105043,1.2678029807587967,-0.4193560740814848,-0.6479997686383636,-1.0222448810665883
WH_105044,0.1184856006074132,-0.035717321973220785,-0.6479997686383636,-1.0222448810665883
WH_105045,0.21272662840382564,-1.5702723304062767,-0.6479997686383636,-0.3885987629032043
WH_105046,0.29691763078509215,-1.1866335782980126,1.0147556287453252,1.5123395915869478
WH_105047,-1.4673026201614052,0.3479214301350432,0.18337793005348085,-1.0222448810665883
WH_105048,-0.31578128706810377,-0.4193560740814848,0.18337793005348085,-1.0222448810665883
WH_105049,0.03579328622665093,1.4988376864598352,-0.6479997686383636,-0.3885987629032043
WH_105050,2.058140505730581,-1.1866335782980126,0.18337793005348085,-1.0222448810665883
WH_105051,-0.4116091609826972,1.4988376864598352,-0.6479997686383636,-1.0222448810665883
WH_105052,-0.8457878905405375,-0.8029948261897487,1.0147556287453252,1.5123395915869478
WH_105053,2.2355146384961393,-1.1866335782980126,-0.6479997686383636,-1.0222448810665883
WH_105054,-1.4688894662795862,-0.035717321973220785,-0.6479997686383636,-1.0222448810665883
WH_105055,-0.7582468796875557,0.7315601822433072,0.18337793005348085,-1.0222448810665883
WH_105056,-0.4987975393649721,-1.1866335782980126,-0.6479997686383636,-1.6558909992299724
WH_105057,-1.5524633618371155,-0.4193560740814848,-0.6479997686383636,-1.0222448810665883
WH_105058,0.47684834896327527,-1.5702723304062767,0.18337793005348085,-0.3885987629032043
WH_105059,0.20708450887251562,0.7315601822433072,-0.6479997686383636,-0.3885987629032043
WH_105060,1.8861440181433027,-0.8029948261897487,0.18337793005348085,0.24504735526017973
WH_105061,0.5640367273455502,1.4988376864598352,1.8461333274371698,0.24504735526017973
WH_105062,2.416944044674827,-1.1866335782980126,-0.6479997686383636,1.5123395915869478
WH_105063,0.9104099716973785,-0.8029948261897487,-0.6479997686383636,0.24504735526017973
WH_105064,-1.4668618295730216,0.3479214301350432,-0.6479997686383636,-1.0222448810665883
WH_105065,-0.22859290868582888,-0.4193560740814848,1.0147556287453252,1.5123395915869478
WH_105066,0.8298334521408575,1.4988376864598352,0.18337793005348085,-1.0222448810665883
WH_105067,1.0888420018750575,0.7315601822433072,-0.6479997686383636,-1.0222448810665883
WH_105068,-0.2306205453923934,-1.1866335782980126,-0.6479997686383636,-1.0222448810665883
WH_105069,-0.761596888159271,0.3479214301350432,-0.6479997686383636,1.5123395915869478
WH_105070,-0.3173681331862847,-1.1866335782980126,1.0147556287453252,-1.0222448810665883
WH_105071,1.270535882406775,1.4988376864598352,-0.6479997686383636,0.8786934734235637
WH_105072,0.46961938331378433,-0.4193560740814848,-0.6479997686383636,-1.6558909992299724
WH_105073,-0.4064959901574475,0.7315601822433072,0.18337793005348085,-0.3885987629032043
WH_105074,2.5936129124989713,-0.8029948261897487,-0.6479997686383636,1.5123395915869478
WH_105075,-1.4700355218093835,-1.5702723304062767,1.8461333274371698,-0.3885987629032043
WH_105076,-0.7630955761597752,1.1151989343515711,0.18337793005348085,-1.0222448810665883
WH_105077,0.4759667677865081,1.1151989343515711,1.0147556287453252,0.24504735526017973
WH_105078,-0.31851418871608206,0.3479214301350432,1.8461333274371698,-0.3885987629032043
WH_105079,-1.4618368168654488,0.3479214301350432,-0.6479997686383636,-0.3885987629032043
WH_105080,2.5003416239970027,1.4988376864598352,0.18337793005348085,0.8786934734235637
WH_105081,1.6223749300545598,0.3479214301350432,-0.6479997686383636,-1.0222448810665883
WH_105082,0.3823428468138327,-1.1866335782980126,-0.6479997686383636,0.8786934734235637
WH_105083,-0.05368720321521869,-1.1866335782980126,-0.6479997686383636,0.24504735526017973
WH_105084,2.0601681424371456,-0.035717321973220785,-0.6479997686383636,-1.0222448810665883
WH_105085,-0.8526642237193215,-0.035717321973220785,-0.6479997686383636,-1.6558909992299724
WH_105086,0.7394713815222207,-0.4193560740814848,-0.6479997686383636,0.24504735526017973
WH_105087,0.03103274787210811,0.7315601822433072,-0.6479997686383636,1.5123395915869478
WH_105088,0.29453736160782074,-0.035717321973220785,1.0147556287453252,1.5123395915869478
WH_105089,-0.7590403027466461,0.7315601822433072,-0.6479997686383636,-1.0222448810665883
WH_105090,1.5317483850828928,1.1151989343515711,-0.6479997686383636,-1.0222448810665883
WH_105091,0.03526433752059061,1.1151989343515711,1.0147556287453252,0.24504735526017973
WH_105092,0.829040029081767,-0.4193560740814848,-0.6479997686383636,0.8786934734235637
WH_105093,-0.938442072218769,-1.5702723304062767,1.8461333274371698,-0.3885987629032043
WH_105094,-1.0250133437773068,1.4988376864598352,-0.6479997686383636,-1.0222448810665883
WH_105095,0.2935676223133768,-0.8029948261897487,-0.6479997686383636,0.8786934734235637
WH_105096,0.6510487894924717,-1.5702723304062767,-0.6479997686383636,-1.0222448810665883
WH_105097,-1.380555032367514,-1.5702723304062767,1.8461333274371698,-1.0222448810665883
WH_105098,-0.1449308550106227,1.4988376864598352,0.18337793005348085,0.8786934734235637
WH_105099,0.11901454931347351,1.4988376864598352,0.18337793005348085,1.5123395915869478
WH_105100,0.9997141449038947,0.7315601822433072,-0.6479997686383636,0.8786934734235637
WH_105101,-0.1421979533626444,0.3479214301350432,1.0147556287453252,1.5123395915869478
WH_105102,-0.2277994856267384,1.1151989343515711,-0.6479997686383636,-0.3885987629032043
WH_105103,1.08769594634526,1.4988376864598352,-0.6479997686383636,-1.0222448810665883
WH_105104,-1.2024756346605419,1.1151989343515711,1.0147556287453252,-1.0222448810665883
WH_105105,-0.8454352580698306,1.4988376864598352,0.18337793005348085,-1.0222448810665883
WH_105106,-0.31877866306911223,1.1151989343515711,-0.6479997686383636,-1.0222448810665883
WH_105107,0.8259544949630818,-1.5702723304062767,-0.6479997686383636,0.8786934734235637
WH_105108,-1.2928377052791786,-1.5702723304062767,-0.6479997686383636,-1.6558909992299724
WH_105109,0.6513132638455018,-0.4193560740814848,-0.6479997686383636,-0.3885987629032043
WH_105110,-1.37394317354176,-1.1866335782980126,-0.6479997686383636,1.5123395915869478
WH_105111,2.1454170422305325,-1.5702723304062767,-0.6479997686383636,1.5123395915869478
WH_105112,-0.9374723329243251,-0.035717321973220785,2.6775110261290145,0.8786934734235637
WH_105113,0.2954189427845879,-1.1866335782980126,0.18337793005348085,-1.0222448810665883
WH_105114,1.5323654919066299,1.1151989343515711,-0.6479997686383636,-1.0222448810665883
WH_105115,-0.9338578500995796,1.4988376864598352,0.18337793005348085,0.8786934734235637
WH_105116,-0.5822832768048248,0.3479214301350432,-0.6479997686383636,1.5123395915869478
WH_105117,-1.3778221307195355,0.7315601822433072,0.18337793005348085,-1.0222448810665883
WH_105118,-0.1408755815974936,-0.4193560740814848,3.5088887248208587,-1.0222448810665883
WH_105119,0.6469053579616659,0.7315601822433072,-0.6479997686383636,-0.3885987629032043
WH_105120,-0.05871221592279167,-1.1866335782980126,0.18337793005348085,-1.0222448810665883
WH_105121,-0.675995355895177,-1.5702723304062767,-0.6479997686383636,1.5123395915869478
WH_105122,-0.8480800016001321,-0.8029948261897487,-0.6479997686383636,-1.0222448810665883
WH_105123,-0.13955320983234284,1.4988376864598352,-0.6479997686383636,1.5123395915869478
WH_105124,2.3208516964072032,1.4988376864598352,-0.6479997686383636,-1.0222448810665883
WH_105125,-0.4084354687463353,1.1151989343515711,-0.6479997686383636,0.24504735526017973
WH_105126,-0.9409986576313938,0.7315601822433072,1.0147556287453252,-1.0222448810665883
WH_105128,-1.4641289279250433,-0.035717321973220785,1.0147556287453252,-1.6558909992299724
WH_105129,-1.2882534831599892,1.4988376864598352,1.8461333274371698,0.24504735526017973
WH_105130,-0.7619495206299778,-1.1866335782980126,0.18337793005348085,1.5123395915869478
WH_105131,-0.31569312895042706,1.1151989343515711,1.8461333274371698,-0.3885987629032043
WH_105132,0.8225163283736898,-0.4193560740814848,-0.6479997686383636,1.5123395915869478
WH_105133,-0.9357091705707906,0.7315601822433072,-0.6479997686383636,-1.0222448810665883
WH_105134,0.5634196205218132,-0.8029948261897487,-0.6479997686383636,0.8786934734235637
WH_105135,-1.0228975489530656,1.4988376864598352,0.18337793005348085,-0.3885987629032043
WH_105136,0.03570512810897421,-0.4193560740814848,0.18337793005348085,0.24504735526017973
WH_105137,0.739383223404544,1.4988376864598352,-0.6479997686383636,-1.0222448810665883
WH_105138,-0.14616506865809675,1.1151989343515711,1.0147556287453252,0.24504735526017973
WH_105139,-1.287107427630192,1.4988376864598352,1.0147556287453252,-1.6558909992299724
WH_105140,-0.14722296607021737,0.3479214301350432,3.5088887248208587,0.24504735526017973
WH_105141,0.030591957283724516,0.7315601822433072,-0.6479997686383636,1.5123395915869478
WH_105142,-1.2913390172786745,-0.035717321973220785,-0.6479997686383636,-1.6558909992299724
WH_105143,1.8827940096715874,1.4988376864598352,-0.6479997686383636,1.5123395915869478
WH_105144,0.8227808027267199,0.3479214301350432,-0.6479997686383636,0.8786934734235637
WH_105145,1.0013891491397524,-1.5702723304062767,1.0147556287453252,-0.3885987629032043
WH_105146,-0.9370315423359414,-0.035717321973220785,1.0147556287453252,0.24504735526017973
WH_105147,0.1213066603730682,1.1151989343515711,1.8461333274371698,-1.0222448810665883
WH_105148,0.9131428733453568,-1.5702723304062767,-0.6479997686383636,0.24504735526017973
WH_105149,0.12448035260943008,-1.5702723304062767,-0.6479997686383636,1.5123395915869478
WH_105150,-0.4056144089806803,1.1151989343515711,-0.6479997686383636,1.5123395915869478
WH_105151,-1.023690972012156,1.1151989343515711,-0.6479997686383636,1.5123395915869478
WH_105152,-0.8447299931284168,0.7315601822433072,-0.6479997686383636,-1.0222448810665883
WH_105153,-1.4687131500442328,0.7315601822433072,-0.6479997686383636,-1.6558909992299724
WH_105154,-0.31789708189234506,1.4988376864598352,-0.6479997686383636,1.5123395915869478
WH_105155,-1.5579291651330722,0.3479214301350432,1.0147556287453252,-0.3885987629032043
WH_105156,0.20708450887251562,1.1151989343515711,0.18337793005348085,0.8786934734235637
WH_105157,0.2977992119618593,-1.1866335782980126,1.0147556287453252,-1.0222448810665883
WH_105158,-0.9341223244526097,-0.035717321973220785,-0.6479997686383636,0.24504735526017973
WH_105159,-1.37394317354176,1.1151989343515711,1.8461333274371698,-1.0222448810665883
WH_105160,-0.5841345972760359,-1.5702723304062767,-0.6479997686383636,0.8786934734235637
WH_105161,-0.5882780288068418,-1.5702723304062767,1.0147556287453252,-0.3885987629032043
WH_105162,0.7421161250525222,1.4988376864598352,0.18337793005348085,0.24504735526017973
WH_105163,0.7354161081090916,-1.5702723304062767,-0.6479997686383636,0.24504735526017973
WH_105164,0.6468171998439892,0.7315601822433072,-0.6479997686383636,-1.0222448810665883
WH_105165,-0.5846635459820962,0.3479214301350432,-0.6479997686383636,-0.3885987629032043
WH_105166,2.2361317453198764,-0.035717321973220785,-0.6479997686383636,1.5123395915869478
WH_105167,-0.4926264711276018,-1.5702723304062767,-0.6479997686383636,1.5123395915869478
WH_105168,1.7971043192898166,0.3479214301350432,-0.6479997686383636,-1.0222448810665883
WH_105169,0.030856431636754673,1.4988376864598352,-0.6479997686383636,1.5123395915869478
WH_105170,0.7407055951696947,0.3479214301350432,0.18337793005348085,-1.0222448810665883
WH_105171,-0.407906520040275,-1.5702723304062767,3.5088887248208587,0.8786934734235637
WH_105172,1.5330707568480437,0.3479214301350432,0.18337793005348085,0.24504735526017973
WH_105173,-1.4631591886305995,1.4988376864598352,-0.6479997686383636,-1.0222448810665883
WH_105174,-0.6706177107168971,0.7315601822433072,0.18337793005348085,1.5123395915869478
WH_105175,0.02953405987160389,0.3479214301350432,-0.6479997686383636,1.5123395915869478
WH_105177,0.5657998896990846,0.7315601822433072,-0.6479997686383636,0.8786934734235637
WH_105178,-1.468977624397263,0.3479214301350432,1.0147556287453252,-1.0222448810665883
WH_105179,-0.5858977596295704,-0.035717321973220785,-0.6479997686383636,-1.6558909992299724
WH_105180,-0.4089644174523956,-1.5702723304062767,-0.6479997686383636,0.24504735526017973
WH_105181,0.4723522849617626,-0.4193560740814848,-0.6479997686383636,-1.0222448810665883
WH_105182,-0.8468457879526581,0.7315601822433072,-0.6479997686383636,0.8786934734235637
WH_105183,0.8254255462570216,0.7315601822433072,-0.6479997686383636,0.24504735526017973
WH_105184,-0.05412799380360229,-0.035717321973220785,0.18337793005348085,0.24504735526017973
WH_105185,-1.5509646738366114,0.7315601822433072,-0.6479997686383636,-1.6558909992299724
WH_105186,-1.3817892460149879,1.4988376864598352,-0.6479997686383636,-1.6558909992299724
WH_105187,0.21175688910938173,0.3479214301350432,2.6775110261290145,0.24504735526017973
WH_105188,-0.6720282405997247,1.4988376864598352,-0.6479997686383636,-0.3885987629032043
WH_105189,-1.205561168779227,-1.1866335782980126,-0.6479997686383636,-1.0222448810665883
WH_105190,0.03508802128523718,-1.1866335782980126,-0.6479997686383636,0.24504735526017973
WH_105191,0.5657998896990846,-0.8029948261897487,-0.6479997686383636,0.24504735526017973
WH_105192,-1.2860495302180712,1.4988376864598352,0.18337793005348085,-1.6558909992299724
WH_105193,0.5578656591081799,0.3479214301350432,-0.6479997686383636,-1.0222448810665883
WH_105194,0.12448035260943008,-0.035717321973220785,-0.6479997686383636,0.8786934734235637
WH_105195,2.3225267006430608,1.4988376864598352,0.18337793005348085,0.24504735526017973
WH_105196,0.3817257399900956,-0.035717321973220785,0.18337793005348085,-1.0222448810665883
WH_105197,-1.6452938597507005,1.4988376864598352,1.8461333274371698,-1.6558909992299724
WH_105198,-0.671587450011341,1.4988376864598352,0.18337793005348085,1.5123395915869478
WH_105199,-1.1125543546302887,1.1151989343515711,1.8461333274371698,-0.3885987629032043
WH_105200,-0.7587758283936159,1.4988376864598352,0.18337793005348085,0.8786934734235637
WH_105201,-0.5806964306866439,0.7315601822433072,1.8461333274371698,0.24504735526017973
WH_105202,0.5656235734637312,-0.035717321973220785,-0.6479997686383636,0.24504735526017973
WH_105203,-0.9401170764546266,-1.5702723304062767,0.18337793005348085,-1.6558909992299724
WH_105204,0.558747240284947,0.3479214301350432,-0.6479997686383636,-1.0222448810665883
WH_105205,-0.32124709036406035,-0.4193560740814848,-0.6479997686383636,-1.0222448810665883
WH_105206,0.2069963507548389,-0.8029948261897487,1.8461333274371698,0.24504735526017973
WH_105207,1.4474692245839496,-0.4193560740814848,-0.6479997686383636,0.24504735526017973
WH_105208,1.0064141618473252,1.4988376864598352,-0.6479997686383636,0.8786934734235637
WH_105209,-1.5537857336022665,1.1151989343515711,-0.6479997686383636,-1.6558909992299724
WH_105210,0.29788737007953603,-1.1866335782980126,-0.6479997686383636,1.5123395915869478
WH_105211,1.4390942034046614,-0.8029948261897487,-0.6479997686383636,-1.0222448810665883
WH_105212,1.6206999258187023,1.1151989343515711,-0.6479997686383636,-0.3885987629032043
WH_105213,0.8263071274337888,-1.1866335782980126,1.8461333274371698,-1.0222448810665883
WH_105214,-0.5843990716290661,0.3479214301350432,-0.6479997686383636,-1.6558909992299724
WH_105216,0.562538039345046,-1.5702723304062767,-0.6479997686383636,-0.3885987629032043
WH_105217,-0.05668457921622713,1.1151989343515711,2.6775110261290145,-1.6558909992299724
WH_105218,-0.9399407602192732,-1.5702723304062767,-0.6479997686383636,0.8786934734235637
WH_105219,0.12033692107862429,-0.035717321973220785,-0.6479997686383636,1.5123395915869478
WH_105220,-0.9385302303364457,-1.5702723304062767,-0.6479997686383636,-1.6558909992299724
WH_105221,0.20805424816695953,-0.4193560740814848,-0.6479997686383636,0.8786934734235637
WH_105222,0.47155886190267216,-1.5702723304062767,-0.6479997686383636,1.5123395915869478
WH_105223,-1.5574883745446886,-0.4193560740814848,0.18337793005348085,-1.0222448810665883
WH_105224,-0.14307953453941158,-1.1866335782980126,0.18337793005348085,0.8786934734235637
WH_105225,-0.31824971436305194,1.1151989343515711,-0.6479997686383636,0.24504735526017973
WH_105226,0.3012373785512513,-1.5702723304062767,1.0147556287453252,-0.3885987629032043
